uuid	filename	md5	barcode	disease	project
ee1f153a-b471-4b6c-a04f-7bbf5cb33909	jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-BR-7196-01A-11D-2054-05.gdc_hg38.txt	f9b0ff0401186e45e9b7966b215b49d3	TCGA-BR-7196-01A-11D-2054-05	STAD	TCGA
ee21ca98-0b1a-41d7-8cfe-1ebaaa77cadf	jhu-usc.edu_THCA.HumanMethylation450.17.lvl-3.TCGA-MK-A84Z-01A-11D-A398-05.gdc_hg38.txt	c62998594c933c4fe1bd99a2736d5f0d	TCGA-MK-A84Z-01A-11D-A398-05	THCA	TCGA
ee268ce9-9b1d-4cfc-9722-d8d2040bdf4a	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8406-01A-11D-2312-05.gdc_hg38.txt	77b80d4d33207aca1b15adc256528426	TCGA-KO-8406-01A-11D-2312-05	KICH	TCGA
ee28f2eb-35e7-46aa-8acb-af6fdc17d6be	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-AO-A0JE-01A-11D-A10P-05.gdc_hg38.txt	e76feeae65cf8c612e849c27e9ca6462	TCGA-AO-A0JE-01A-11D-A10P-05	BRCA	TCGA
ee3a26c5-7d05-4868-ad80-cb11d27247a3	jhu-usc.edu_BRCA.HumanMethylation450.32.lvl-3.TCGA-A7-A6VW-01A-21D-A33F-05.gdc_hg38.txt	c4253a2a8624b822d3c7c87086731428	TCGA-A7-A6VW-01A-21D-A33F-05	BRCA	TCGA
ee3a30b4-156e-4c40-a07f-01ede1f96382	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-78-8648-01A-11D-2398-05.gdc_hg38.txt	31a1750545207a3189bebf9f89163ac0	TCGA-78-8648-01A-11D-2398-05	LUAD	TCGA
ee3d67e8-d732-4c21-9137-92e4514d8ccc	jhu-usc.edu_ESCA.HumanMethylation450.8.lvl-3.TCGA-Z6-A9VB-01A-21D-A37D-05.gdc_hg38.txt	558b8757322b0ce38f6655da1a11e05f	TCGA-Z6-A9VB-01A-21D-A37D-05	ESCA	TCGA
ee447729-6d34-4317-a5b5-b16bacc56e50	jhu-usc.edu_DLBC.HumanMethylation450.1.lvl-3.TCGA-FF-8046-01A-11D-2211-05.gdc_hg38.txt	c62fa7397a3ab50a56f1c946417f3ad3	TCGA-FF-8046-01A-11D-2211-05	DLBC	TCGA
ee4948fc-25d1-484c-a531-8493cd9c017f	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7338-01A-11D-2043-05.gdc_hg38.txt	8e93d4a71406e3280a890cb0b5e889c8	TCGA-77-7338-01A-11D-2043-05	LUSC	TCGA
ee50f1fd-0034-4e68-9401-91614e09b4e3	jhu-usc.edu_CESC.HumanMethylation450.15.lvl-3.TCGA-DS-A7WH-01A-22D-A357-05.gdc_hg38.txt	a3dd7bcd96cedb41a3ae6097473c736e	TCGA-DS-A7WH-01A-22D-A357-05	CESC	TCGA
ee511be2-af21-40f9-849b-6f8d6f0d6963	jhu-usc.edu_CHOL.HumanMethylation450.1.lvl-3.TCGA-W5-AA2Q-01A-11D-A418-05.gdc_hg38.txt	1a71d7efa0327fee1595334dc941aec5	TCGA-W5-AA2Q-01A-11D-A418-05	CHOL	TCGA
ee5dbf4f-9a39-42af-8a7e-946e48d8a6e6	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GX-01A-11D-A203-05.gdc_hg38.txt	38337a0822c1b2a07e97c96be2b5f550	TCGA-EL-A3GX-01A-11D-A203-05	THCA	TCGA
ee61d023-2a04-442b-94ae-21ca23784958	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GV-A40E-01A-12D-A23O-05.gdc_hg38.txt	ecefba3ef4a4fc83dff58a1465b762ea	TCGA-GV-A40E-01A-12D-A23O-05	BLCA	TCGA
ee67abcc-2357-40ce-ae4b-4afdebe5861e	jhu-usc.edu_UVM.HumanMethylation450.1.lvl-3.TCGA-V4-A9EQ-01A-11D-A39X-05.gdc_hg38.txt	01a771db4b5993b87f96c1443f6a4841	TCGA-V4-A9EQ-01A-11D-A39X-05	UVM	TCGA
ee78716c-da91-4220-8716-750d504069db	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-ER-A193-06A-12D-A19C-05.gdc_hg38.txt	9d8ced70a11ef0aaf2496c0fa4652c66	TCGA-ER-A193-06A-12D-A19C-05	SKCM	TCGA
ee7a8149-ef82-4f73-86ce-e50777a15e8b	jhu-usc.edu_LIHC.HumanMethylation450.3.lvl-3.TCGA-G3-A25Y-01A-11D-A16X-05.gdc_hg38.txt	f950f7e17d82c4e0a599488731be6e87	TCGA-G3-A25Y-01A-11D-A16X-05	LIHC	TCGA
ee8089bd-7ffb-44ba-8721-7a11166e7fd7	jhu-usc.edu_PAAD.HumanMethylation450.7.lvl-3.TCGA-US-A776-01A-13D-A33U-05.gdc_hg38.txt	69e043cd1d4937e7e6d3b05f8787eab7	TCGA-US-A776-01A-13D-A33U-05	PAAD	TCGA
ee8ab86d-af56-4844-a338-b495358ebaf5	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A8SP-01B-11D-A378-05.gdc_hg38.txt	747eb22b1863fcca88b2e2aba27fe873	TCGA-YL-A8SP-01B-11D-A378-05	PRAD	TCGA
ee90aa30-56c5-4ad4-82e4-2c5b0c5ff928	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-DH-5142-01A-01D-1467-05.gdc_hg38.txt	e5ca82af7671c42f0352339457181882	TCGA-DH-5142-01A-01D-1467-05	LGG	TCGA
eea03ca7-38df-4c15-8208-c87e8ade4ee5	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AAB8-01A-12D-A40Y-05.gdc_hg38.txt	68a8db1f42886717dd4e8c9c66238d55	TCGA-2J-AAB8-01A-12D-A40Y-05	PAAD	TCGA
eead907b-d03d-4728-a53c-7c92396c2c73	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-B6-A0WY-01A-11D-A10A-05.gdc_hg38.txt	c5e35ef4a1793e9aec8c7d0122203a0d	TCGA-B6-A0WY-01A-11D-A10A-05	BRCA	TCGA
eeba8223-b854-4724-aab8-c6b828a77241	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8013-01A-11D-2399-05.gdc_hg38.txt	3538043970ab1640c1cb5a662c17e547	TCGA-HT-8013-01A-11D-2399-05	LGG	TCGA
eec597f5-7262-471c-b4e8-8605c7d9e379	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-P5-A730-01A-11D-A32C-05.gdc_hg38.txt	d5d6ce2d23db39b0f714c11100e428c5	TCGA-P5-A730-01A-11D-A32C-05	LGG	TCGA
eec746f7-b57f-4428-bf72-a745dc094a4d	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-ZM-AA0N-01A-21D-A436-05.gdc_hg38.txt	78030f86a02434af17eb92e2a78e6535	TCGA-ZM-AA0N-01A-21D-A436-05	TGCT	TCGA
eec88d77-4721-406d-b96d-13b9e7b69872	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A8SF-01A-11D-A378-05.gdc_hg38.txt	6fb6894f85109a6553f380d6d461e2b9	TCGA-YL-A8SF-01A-11D-A378-05	PRAD	TCGA
eec91151-400d-4d4f-a6d9-1b198395ae85	jhu-usc.edu_LIHC.HumanMethylation450.18.lvl-3.TCGA-G3-AAV2-01A-11D-A36Y-05.gdc_hg38.txt	498fca4c2ab478d9b3a141a9081ad360	TCGA-G3-AAV2-01A-11D-A36Y-05	LIHC	TCGA
eed31889-e195-4879-965b-a4c4e41b0340	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-6003-01A-11D-1684-05.gdc_hg38.txt	257d8f9557e18a459870f32158ad099c	TCGA-CV-6003-01A-11D-1684-05	HNSC	TCGA
eed9a567-52a3-4cc0-92a3-adb66d82d715	jhu-usc.edu_GBM.HumanMethylation450.7.lvl-3.TCGA-26-1442-01A-01D-1697-05.gdc_hg38.txt	db557c7ded3a005d9fd3d2475267f607	TCGA-26-1442-01A-01D-1697-05	GBM	TCGA
eeda606c-5bce-40d5-89c0-7c845d891939	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-6395-01A-12D-1706-05.gdc_hg38.txt	7bc023117fafbbcd59e2f77d7f0ca10a	TCGA-DU-6395-01A-12D-1706-05	LGG	TCGA
eedcbfc5-34d7-4b81-a300-fb7883d90d11	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2671-01A-01D-1407-05.gdc_hg38.txt	bb8dadba4c7cd7e2bc08b6352e8ced71	TCGA-A6-2671-01A-01D-1407-05	COAD	TCGA
eee23919-fdcf-4643-9d34-84431e742d44	jhu-usc.edu_CESC.HumanMethylation450.19.lvl-3.TCGA-VS-A9U7-01A-11D-A42P-05.gdc_hg38.txt	afb8693a477b79447823ef2262876697	TCGA-VS-A9U7-01A-11D-A42P-05	CESC	TCGA
eeec9f05-5087-44b1-a1c2-d8a321cbd832	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-56-5898-01A-11D-1633-05.gdc_hg38.txt	e98ff2d39eb73697a7612b53370072aa	TCGA-56-5898-01A-11D-1633-05	LUSC	TCGA
ef13fd06-c40b-4955-b5ae-84281a5646eb	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-4V-A9QT-01A-11D-A424-05.gdc_hg38.txt	db32a2a31fa1aa2dae5553b114d2e36d	TCGA-4V-A9QT-01A-11D-A424-05	THYM	TCGA
ef164350-d911-4a3d-a53a-b2efed5e682c	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-DV-A4W0-05A-11D-A264-05.gdc_hg38.txt	8df2c17a4e8ae42cb3e520f2b2dc54bc	TCGA-DV-A4W0-05A-11D-A264-05	KIRC	TCGA
ef1f335c-9626-4be4-9c90-54e17a5cc427	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-FD-A5C0-01A-11D-A28N-05.gdc_hg38.txt	ec6b3ab1c5870bb9c969b9153e86af52	TCGA-FD-A5C0-01A-11D-A28N-05	BLCA	TCGA
ef25244d-df2b-48cb-a42e-c5801510217d	jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-CQ-7065-01A-11D-2079-05.gdc_hg38.txt	b04972a3a67f76931e0c479185efedc4	TCGA-CQ-7065-01A-11D-2079-05	HNSC	TCGA
ef286a28-75db-43b7-893b-0771c78c9d3b	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7177-01A-11D-2014-05.gdc_hg38.txt	c6e4bec15e3beabac01184c492469c9d	TCGA-CV-7177-01A-11D-2014-05	HNSC	TCGA
ef416dc0-7307-4c40-bfa1-84a33d6f9db1	jhu-usc.edu_ESCA.HumanMethylation450.1.lvl-3.TCGA-LN-A49K-01A-11D-A249-05.gdc_hg38.txt	14bb20a00819c2a9cf213e6a37370b9c	TCGA-LN-A49K-01A-11D-A249-05	ESCA	TCGA
ef45a9b7-907d-4122-a901-640b3a3e04d4	jhu-usc.edu_READ.HumanMethylation450.3.lvl-3.TCGA-AG-3591-01A-01D-1734-05.gdc_hg38.txt	9df1bafc124d741b731b2c77d68e6fe6	TCGA-AG-3591-01A-01D-1734-05	READ	TCGA
ef479dd9-d681-46cf-ac9e-a6899b9febe0	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8106-01A-11D-2399-05.gdc_hg38.txt	53bd71f9e3c588568b6949a9570ce847	TCGA-HT-8106-01A-11D-2399-05	LGG	TCGA
ef4f17fe-efe8-4f1d-bf9b-32f1d9a94201	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-HT-7686-01A-11D-2254-05.gdc_hg38.txt	83735963ceb99fae9efd950fb8cb7f3b	TCGA-HT-7686-01A-11D-2254-05	LGG	TCGA
ef4f9fac-b87d-45d8-ad31-3d89329b400b	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-EE-A2MH-06A-11D-A19C-05.gdc_hg38.txt	9568c744c95395d504f34c40507571a5	TCGA-EE-A2MH-06A-11D-A19C-05	SKCM	TCGA
ef538279-7d79-4f0c-a768-930a6c7e844e	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6342-01A-11D-1963-05.gdc_hg38.txt	a728fa8d194b146f8cb5c8bf192e8744	TCGA-G9-6342-01A-11D-1963-05	PRAD	TCGA
ef619364-43e4-4c00-9d35-505be0eab2d2	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A7-A4SD-01A-11D-A268-05.gdc_hg38.txt	e08f457650639c92df9f4419cad91f65	TCGA-A7-A4SD-01A-11D-A268-05	BRCA	TCGA
ef648ed1-a180-49ae-b001-d70133e50709	jhu-usc.edu_ESCA.HumanMethylation450.7.lvl-3.TCGA-L5-A8NJ-01A-11D-A36K-05.gdc_hg38.txt	7b4c5ac27908cca33af67f0f9dc294a1	TCGA-L5-A8NJ-01A-11D-A36K-05	ESCA	TCGA
ef69a45d-b4e2-4e6a-a7b0-36dbef5d9bca	jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-A6-6781-01A-22D-A27A-05.gdc_hg38.txt	0467a2c36c64a1f6dab454c2f5d2b064	TCGA-A6-6781-01A-22D-A27A-05	COAD	TCGA
ef6e3727-c33f-493b-99dc-50434fa67eb5	jhu-usc.edu_CESC.HumanMethylation450.15.lvl-3.TCGA-C5-A7UC-01A-11D-A357-05.gdc_hg38.txt	59b9c9277fe21a0dade03c7339fb377c	TCGA-C5-A7UC-01A-11D-A357-05	CESC	TCGA
ef80b736-331d-483f-9094-b4ae47fe1267	jhu-usc.edu_LIHC.HumanMethylation450.15.lvl-3.TCGA-ZP-A9D1-01A-11D-A383-05.gdc_hg38.txt	34c97d83db958e894a913dfc869c52ca	TCGA-ZP-A9D1-01A-11D-A383-05	LIHC	TCGA
ef864a15-06d8-4c35-b652-e28995fdb9af	jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-DX-A8BV-01A-11D-A37D-05.gdc_hg38.txt	a036c2c8a89efcbe46cb01ebda5651e5	TCGA-DX-A8BV-01A-11D-A37D-05	SARC	TCGA
ef918b28-93f6-48f4-8306-e7f31adb8e9b	jhu-usc.edu_LIHC.HumanMethylation450.8.lvl-3.TCGA-G3-A5SK-01A-11D-A27W-05.gdc_hg38.txt	d9c4c422182062a6bae7bd4bf0531fb4	TCGA-G3-A5SK-01A-11D-A27W-05	LIHC	TCGA
ef93daaf-2114-4532-9d48-d9898dc99445	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-5860-01A-01D-1651-05.gdc_hg38.txt	b5e6f7a8ae53a278595cdb1e4942f888	TCGA-CM-5860-01A-01D-1651-05	COAD	TCGA
ef9ae1dd-83aa-404d-83ef-ced707ae738b	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4712-11A-02D-1500-05.gdc_hg38.txt	4d95a94f4064cd7c77d91eadfc886c5b	TCGA-B0-4712-11A-02D-1500-05	KIRC	TCGA
ef9b2780-b6fe-4f61-bace-ba76a6661262	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CQ-6223-01A-11D-1913-05.gdc_hg38.txt	8884e21aa33eebadf9738bbab2ab5eb2	TCGA-CQ-6223-01A-11D-1913-05	HNSC	TCGA
efa9bb62-de16-47c2-ade7-6814eea22270	jhu-usc.edu_MESO.HumanMethylation450.1.lvl-3.TCGA-SH-A7BH-01A-11D-A34E-05.gdc_hg38.txt	9c2893ff6002b07c440c9b9efdecbac0	TCGA-SH-A7BH-01A-11D-A34E-05	MESO	TCGA
efabc0ce-4796-42ff-a0f2-2d029785879e	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-BH-A0RX-01A-21D-A10P-05.gdc_hg38.txt	13655e1914435bfd830c4c68987d810e	TCGA-BH-A0RX-01A-21D-A10P-05	BRCA	TCGA
efad66a9-a0f9-4952-addd-c920155bfc4c	jhu-usc.edu_LIHC.HumanMethylation450.12.lvl-3.TCGA-CC-A7IG-01A-11D-A33L-05.gdc_hg38.txt	6ad135fe38ad73ee0000f399a6cf7461	TCGA-CC-A7IG-01A-11D-A33L-05	LIHC	TCGA
efb2059f-97a2-4917-b4ee-d33552fce83d	jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-CX-7086-01A-11D-2079-05.gdc_hg38.txt	fe52a1958b8344930bcaf4e9479dfbf6	TCGA-CX-7086-01A-11D-2079-05	HNSC	TCGA
efb74d24-6d7c-4449-8a1d-d8318cc928d6	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-50-6673-01A-11D-1947-05.gdc_hg38.txt	1d4d98f2f8dbc02afb55c63417134d35	TCGA-50-6673-01A-11D-1947-05	LUAD	TCGA
efba5aa4-5ea6-4dd6-93ec-5ca24c8a9c38	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-IG-A4QT-01A-21D-A265-05.gdc_hg38.txt	f1a6fa70372c6e3d9ec400ec2acd589d	TCGA-IG-A4QT-01A-21D-A265-05	ESCA	TCGA
efc14126-ad16-4d6e-bbd9-9f82f450cddf	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8517-01A-11D-2399-05.gdc_hg38.txt	2f10da43f5f5784a3b8f7d7c0742255e	TCGA-A4-8517-01A-11D-2399-05	KIRP	TCGA
efc353c2-4845-4bb1-b381-713050a6976e	jhu-usc.edu_UVM.HumanMethylation450.1.lvl-3.TCGA-V4-A9EX-01A-11D-A39X-05.gdc_hg38.txt	57d6d33502be59fe3d32653d052d3cb9	TCGA-V4-A9EX-01A-11D-A39X-05	UVM	TCGA
efc42e75-ee5a-43b4-b1bf-fcf45112ec1b	jhu-usc.edu_MESO.HumanMethylation450.2.lvl-3.TCGA-3H-AB3M-01A-11D-A39S-05.gdc_hg38.txt	92e049ebcc7150c9fb4aa15a23d86d9a	TCGA-3H-AB3M-01A-11D-A39S-05	MESO	TCGA
efcbe4c1-c6ea-4a7d-a11f-3c864ef1db97	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN3-01A-11D-A42F-05.gdc_hg38.txt	ac186f07f46d3e83c48214509d4e5b96	TCGA-XF-AAN3-01A-11D-A42F-05	BLCA	TCGA
efd38777-8351-46f3-8a79-35baf6a64cf7	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-D6-6826-01A-11D-1913-05.gdc_hg38.txt	1bbb344b235e0aaa83ec671cbc5ce3cf	TCGA-D6-6826-01A-11D-1913-05	HNSC	TCGA
efd9b761-e901-4576-8542-7367e20eb0a8	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-S9-A7J0-01A-11D-A34D-05.gdc_hg38.txt	6c6d63010674c1cd8c1d9614aa338426	TCGA-S9-A7J0-01A-11D-A34D-05	LGG	TCGA
eff86baf-fca7-4c4a-92d3-14352117d884	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AX-A3FX-01A-11D-A22B-05.gdc_hg38.txt	808a574a9ba1817613b975a8437781c9	TCGA-AX-A3FX-01A-11D-A22B-05	UCEC	TCGA
effa51b1-f79b-4b6c-90aa-8c766fc35baf	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8503-01A-11D-2398-05.gdc_hg38.txt	2641845b66d35fc0fbdbdf4087a6e01d	TCGA-56-8503-01A-11D-2398-05	LUSC	TCGA
f00b7d2d-48d4-43f1-94bb-95ff9ef8f595	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-DH-A7US-01A-11D-A33U-05.gdc_hg38.txt	db24ee76c3c102319ecc359c85417696	TCGA-DH-A7US-01A-11D-A33U-05	LGG	TCGA
f012a06c-5046-425c-b8c8-ed6de96b9d5d	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0B3-01A-11D-A10P-05.gdc_hg38.txt	e60213fa2c0f02730d2c0463e498ac70	TCGA-BH-A0B3-01A-11D-A10P-05	BRCA	TCGA
f0177702-5734-483b-a15c-8200bfd7a30d	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2885-03A-01D-0742-05.gdc_hg38.txt	7c10dad5f8ab2eca669c9d0f68ab279c	TCGA-AB-2885-03A-01D-0742-05	LAML	TCGA
f01db731-0466-497e-9d2b-108be140ac3a	jhu-usc.edu_UVM.HumanMethylation450.1.lvl-3.TCGA-V4-A9E7-01A-11D-A39X-05.gdc_hg38.txt	22aa6fab27e70b0276d8869e28724a90	TCGA-V4-A9E7-01A-11D-A39X-05	UVM	TCGA
f01fe625-3ba0-4d47-9eda-6de48368fbf0	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A227-01A-11D-A161-05.gdc_hg38.txt	d0ff6a3cbd2bc77b920112abec3bddcc	TCGA-E9-A227-01A-11D-A161-05	BRCA	TCGA
f02f14c9-d017-45da-9a94-44876942438e	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-D3-A1Q7-06A-11D-A19D-05.gdc_hg38.txt	7d9e9f3f580180b516fbe4ac07a96727	TCGA-D3-A1Q7-06A-11D-A19D-05	SKCM	TCGA
f0309798-11a1-409b-8f04-a69532e34865	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5459-01A-01D-1500-05.gdc_hg38.txt	5bed3aa6ff0a0c349a79db4e528f89e1	TCGA-CZ-5459-01A-01D-1500-05	KIRC	TCGA
f030f35d-6350-4074-970d-35243dbd5ad0	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGN-01A-11D-A42Z-05.gdc_hg38.txt	a73ede7021a83832022d94de374fb111	TCGA-2G-AAGN-01A-11D-A42Z-05	TGCT	TCGA
f031cb9e-dcf7-4102-812c-76ca5a561cd5	jhu-usc.edu_SARC.HumanMethylation450.14.lvl-3.TCGA-3B-A9HT-01A-11D-A39H-05.gdc_hg38.txt	fd4ef674eca3c2b78d84280966d094d1	TCGA-3B-A9HT-01A-11D-A39H-05	SARC	TCGA
f0386ebb-cd5a-42ee-9dfd-7e93e6b22310	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-7858-01A-11D-2399-05.gdc_hg38.txt	8055db6b169d9720490fcee9597fd164	TCGA-HT-7858-01A-11D-2399-05	LGG	TCGA
f038f7f0-8556-4a7f-a0f5-e6e6b35ca3b7	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5474-11A-01D-1633-05.gdc_hg38.txt	223b3db044df6004ecf2b76c7faec971	TCGA-22-5474-11A-01D-1633-05	LUSC	TCGA
f03fc09e-5674-4d71-9dcd-63540c3057fc	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-HC-7075-01A-11D-1963-05.gdc_hg38.txt	53b5bee5cec022dc5b8e64f614354368	TCGA-HC-7075-01A-11D-1963-05	PRAD	TCGA
f04377aa-ce41-4da1-87ea-098c209f6faa	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-IB-AAUQ-01A-22D-A40Y-05.gdc_hg38.txt	565925e34db208c7c1bfa0712494e11e	TCGA-IB-AAUQ-01A-22D-A40Y-05	PAAD	TCGA
f044bf2e-791d-4e15-9946-ca3d3a90d89b	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-GM-A2DI-01A-31D-A18O-05.gdc_hg38.txt	0c1dfbbb991d49b54285e17c465cd4ad	TCGA-GM-A2DI-01A-31D-A18O-05	BRCA	TCGA
f046a59b-f82d-4097-bc47-b6e90f64e011	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5181-01A-01D-1424-05.gdc_hg38.txt	e2cf674e3902df9fec538b12a38a6cc5	TCGA-BP-5181-01A-01D-1424-05	KIRC	TCGA
f056f1e5-3258-4925-92d2-8d95d3af6575	jhu-usc.edu_LIHC.HumanMethylation450.8.lvl-3.TCGA-DD-A4NJ-01A-11D-A27W-05.gdc_hg38.txt	24b5cb28612aaea22e2083b9e9faaa72	TCGA-DD-A4NJ-01A-11D-A27W-05	LIHC	TCGA
f059bfa8-70fc-4716-bb7d-b01bdf8af40c	jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-HF-7131-01A-11D-2054-05.gdc_hg38.txt	108e6e2740d6af1a78915a982f07ca61	TCGA-HF-7131-01A-11D-2054-05	STAD	TCGA
f05a4c38-2ab2-4d16-a66b-d8d804efe7f4	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24H-01A-11D-A16A-05.gdc_hg38.txt	66345a29c2ef47b255c66820536a9f86	TCGA-AR-A24H-01A-11D-A16A-05	BRCA	TCGA
f05aac09-0ed5-4318-b5bd-d172a5f19ecb	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-44-8117-01A-11D-2239-05.gdc_hg38.txt	c73dae8fe1ad74dcbbf07902894a36b0	TCGA-44-8117-01A-11D-2239-05	LUAD	TCGA
f05b258b-e709-4df2-b93d-5e032655b8f6	jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-B9-A5W8-01A-11D-A28O-05.gdc_hg38.txt	d835011d148be5256ef1c43e66266501	TCGA-B9-A5W8-01A-11D-A28O-05	KIRP	TCGA
f0613459-b180-495c-b640-e5926df97a43	jhu-usc.edu_UCEC.HumanMethylation450.13.lvl-3.TCGA-AX-A2IO-01A-11D-A17Z-05.gdc_hg38.txt	52f40756e70580e3bb586d12cdc70fe3	TCGA-AX-A2IO-01A-11D-A17Z-05	UCEC	TCGA
f06c19ec-4854-4c03-a84c-6eb06f76e2e2	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-TK-A8OK-01A-22D-A365-05.gdc_hg38.txt	472796812131849fa629e829b01b50b7	TCGA-TK-A8OK-01A-22D-A365-05	PRAD	TCGA
f072b96f-775f-42fe-bcf2-37983fe39c13	jhu-usc.edu_ESCA.HumanMethylation450.7.lvl-3.TCGA-XP-A8T6-01A-11D-A36K-05.gdc_hg38.txt	1cab88e540064c565721daa8582530d7	TCGA-XP-A8T6-01A-11D-A36K-05	ESCA	TCGA
f080ffbe-e0a1-4948-a175-9839da4f180c	jhu-usc.edu_BRCA.HumanMethylation450.36.lvl-3.TCGA-PE-A5DC-01A-12D-A27Y-05.gdc_hg38.txt	466288a12b0cc2cb0ec83416da10daf1	TCGA-PE-A5DC-01A-12D-A27Y-05	BRCA	TCGA
f0aa1e07-3c84-4ace-a078-e398c21ab1fc	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A0C8-01A-11D-A10W-05.gdc_hg38.txt	bf418ffd6b521c4af1bb1eec2d42a9e0	TCGA-BL-A0C8-01A-11D-A10W-05	BLCA	TCGA
f0ac5588-cb6a-4beb-afc5-c397c534a218	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2990-03A-01D-0742-05.gdc_hg38.txt	1ea2371e4692da34c5eaa51eaa89f59d	TCGA-AB-2990-03A-01D-0742-05	LAML	TCGA
