uuid	filename	md5	barcode	disease	project
db5190e3-5041-4a75-9fe7-2d9ea9056428	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E07_568966.nocnv_grch38.seg.v2.txt	330db9b6b9b0bd50d01b20e6facaf290	TCGA-AA-3538-10A-01D-0819-01	COAD	TCGA
db548d54-9aa1-4827-89cd-926bf422259c	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B07_914240.nocnv_grch38.seg.v2.txt	1f9923bbee31083678b77c9393db0b63	TCGA-78-7536-01A-11D-2062-01	LUAD	TCGA
db5aa350-e7ac-4ef8-b9c3-cce5ede085eb	CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F09_895670.nocnv_grch38.seg.v2.txt	531c4d32daf37cf60085fd566c6db77f	TCGA-EE-A2GE-10A-01D-A195-01	SKCM	TCGA
db5e6429-58b0-4397-ba11-aefb0a43dbde	HEIGH_p_TCGAb418_19_21_BCR_NSP_GenomeWideSNP_6_A04_1485710.nocnv_grch38.seg.v2.txt	a0e8c86ce0ab141a23833999f7c149a6	TCGA-UT-A88D-01B-11D-A39Q-01	MESO	TCGA
db60b0cd-68d3-4588-9cec-ec0bdea13d61	LOLLS_p_TCGASNP_223_225_N_GenomeWideSNP_6_D08_1152026.nocnv_grch38.seg.v2.txt	86197ee8714bdd9b7a0f5a05a82eee78	TCGA-FY-A3RA-10A-01D-A21Y-01	THCA	TCGA
db69bb5a-887b-4437-bfd9-53ec859b4807	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_H03_808778.nocnv_grch38.seg.v2.txt	45391ca5b0aa647dd39abb31e9470d2d	TCGA-AZ-6606-01A-11D-1834-01	COAD	TCGA
db6a9ea2-fc6d-4132-9ef5-c60ac4445871	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_C02_1438782.nocnv_grch38.seg.v2.txt	4000399395ce0627eb5f337e5feeb20e	TCGA-LT-A8JT-10A-01D-A361-01	BLCA	TCGA
db6cdac8-083c-4e7b-b66e-7114514ed6f1	LOGIC_p_TCGA_B21_SNP_N_GenomeWideSNP_6_C10_517946.nocnv_grch38.seg.v2.txt	0a2d2a7b202c6867b28d07a20a04b16c	TCGA-30-1891-10A-01D-0648-01	OV	TCGA
db6f45c5-2dd2-4aef-b094-3b377071ee60	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_A01_1438574.nocnv_grch38.seg.v2.txt	a15643e399c9587607159c29a39e76ee	TCGA-HC-A8D0-10A-01D-A361-01	PRAD	TCGA
db794c58-857d-4b3c-a18f-3eecd9ac7230	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_C11_787508.nocnv_grch38.seg.v2.txt	53d6c8543144d9e18f51983fe4bf401d	TCGA-DY-A1DG-01A-11D-A151-01	READ	TCGA
db7967eb-7ba3-4b7d-8e99-3ab050c1ec4a	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G03_831548.nocnv_grch38.seg.v2.txt	2086e21a6031ea1c0104d34884abf8c5	TCGA-CN-6988-01A-11D-1910-01	HNSC	TCGA
db7a92ab-50dc-484d-b31b-bf281944b2ef	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_D04_730484.nocnv_grch38.seg.v2.txt	e9035ff12d3701a98c588651e5da8f2d	TCGA-CN-5365-01A-01D-1432-01	HNSC	TCGA
db80ba47-fd14-4d20-afa3-fe3b5c58b6e4	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_E04_831834.nocnv_grch38.seg.v2.txt	5ef2f07ceff1f847878741cfddbefa72	TCGA-14-0862-01B-01D-1842-01	GBM	TCGA
db81a7ef-021b-45ce-9216-5e157af05e8a	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_G04_809126.nocnv_grch38.seg.v2.txt	8d87e5f87e9c954e1cd68eded9855c84	TCGA-CR-6471-10A-01D-1869-01	HNSC	TCGA
db8526cb-c216-4f4d-acc2-d17c5f46287a	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_E07_1464776.nocnv_grch38.seg.v2.txt	d294e6049560aeee47af27fe01f83ace	TCGA-GL-A9DC-01A-11D-A36W-01	KIRP	TCGA
db85ce92-84a0-40b6-ad13-13b8e66b2ac4	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_H07_571286.nocnv_grch38.seg.v2.txt	f9834c1857fdbd1ead937b850786c078	TCGA-27-1835-01A-01D-0784-01	GBM	TCGA
db873207-11dd-4110-8e0e-7e51b2a7b444	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_G10_569020.nocnv_grch38.seg.v2.txt	e40c720a02a8fc2f1021ed460f73d4f4	TCGA-AG-3587-01A-01D-0819-01	READ	TCGA
db88e366-ec81-4a7e-81c6-ec3a391bcef7	SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C11_680108.nocnv_grch38.seg.v2.txt	b254f8baa50e0a94f0cc2218d481f1ed	TCGA-B8-4143-01A-01D-1185-01	KIRC	TCGA
db8a1f73-5d6e-431f-accf-bc58b731942b	DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_F12_1373174.nocnv_grch38.seg.v2.txt	aca456ade17e9ea8f0b917b8444dc487	TCGA-EA-A6QX-01A-12D-A33N-01	CESC	TCGA
db8b8d2e-903f-4c7b-8f31-9923fcb0df51	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_H08_1051682.nocnv_grch38.seg.v2.txt	324838deeea1c1aa087d4e8e3142bb47	TCGA-BR-7704-11A-01D-2052-01	STAD	TCGA
db8bbeb9-0f7f-493d-adb8-ea7c02c0b7fe	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_E06_799904.nocnv_grch38.seg.v2.txt	26cf8c366a808df4f3e4eff82ef2a485	TCGA-D8-A27P-10A-01D-A16C-01	BRCA	TCGA
db8f14b3-16b7-4dba-80a8-6434ff1caf70	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_C10_771734.nocnv_grch38.seg.v2.txt	e76f2d072f7cdf79c64da87a069897b4	TCGA-C5-A1M5-10A-01D-A13V-01	CESC	TCGA
db912026-0ffb-447e-8c5c-f63e21e304e0	RICER_p_TCGA_245_N_GenomeWideSNP_6_D03_1270902.nocnv_grch38.seg.v2.txt	f60808339f18df6300d7150e14193477	TCGA-HT-7873-01B-11D-2391-01	LGG	TCGA
db92e137-8f05-4e8b-85c3-11908fc2ecf8	CARRS_p_TCGASNP_b92_N_GenomeWideSNP_6_F03_735656.nocnv_grch38.seg.v2.txt	3db51df186055f7ba7299a15eaa57ed1	TCGA-B5-A11J-01A-11D-A120-01	UCEC	TCGA
db93bc30-54be-421d-9b09-bd1028bddd7f	AVISO_p_4TCGA_242_238_250_mN_GenomeWideSNP_6_C04_1231572.nocnv_grch38.seg.v2.txt	b425161867afc243b536b7a6bb467249	TCGA-FJ-A3ZF-10A-01D-A23J-01	BLCA	TCGA
db940ed5-1223-4505-8b17-4e11c9d8817d	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_F12_955206.nocnv_grch38.seg.v2.txt	e7a8058d8e3b4d14f2e2efb617bc1816	TCGA-G3-A3CG-10A-01D-A20V-01	LIHC	TCGA
db94500e-1c96-4c71-8ec9-aff5fa0d0860	AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_G02_735502.nocnv_grch38.seg.v2.txt	651bfe373ea28a5973f3d77a37a2056e	TCGA-DJ-A13X-01A-11D-A10T-01	THCA	TCGA
db9465cf-53b8-4404-8a67-a1b2625ad291	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_C08_729700.nocnv_grch38.seg.v2.txt	55153ab63a2e9f2d71ee804ae1ba44f4	TCGA-CS-5390-10A-01D-1466-01	LGG	TCGA
db955bc7-7f41-4647-a330-12f8ab200447	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_E08_1365036.nocnv_grch38.seg.v2.txt	abc3b116a355deda781ff7227f9d6c2f	TCGA-D7-A6EX-01A-11D-A31K-01	STAD	TCGA
db963d90-f641-4327-9798-acc15781b401	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E01_787228.nocnv_grch38.seg.v2.txt	227d8cac74c976fd697f63e4f49377ed	TCGA-67-4679-10A-01D-1752-01	LUAD	TCGA
db971fc2-d2ac-4e48-804d-68cd23c2af73	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_A06_777916.nocnv_grch38.seg.v2.txt	fa4f45a6fc811fb1f9b33ca3baea10a6	TCGA-CV-5966-11A-01D-1682-01	HNSC	TCGA
db9723a0-49b6-4a50-bc0c-3b7c7f3d403b	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_E12_777596.nocnv_grch38.seg.v2.txt	22a06b5f78d66089183fa4b5923a9eca	TCGA-E9-A1N9-01A-11D-A14F-01	BRCA	TCGA
db99f2ce-2345-4332-8a81-1cf22f612954	VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_D12_1464986.nocnv_grch38.seg.v2.txt	81b1966de0e0d1dac974ed124f3d6898	TCGA-ZS-A9CG-10A-01D-A36Z-01	LIHC	TCGA
db9a9e81-cd66-4160-8613-64c02c971bae	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_F07_584614.nocnv_grch38.seg.v2.txt	bb47e8f161ea8efe933d9923e02a31db	TCGA-12-3650-01A-01D-0911-01	GBM	TCGA
dba1a266-7402-4831-bf43-b2aabd37438d	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_B09_585436.nocnv_grch38.seg.v2.txt	fdb831991c8c738532e9556b3f2508da	TCGA-AG-3885-01A-01D-0903-01	READ	TCGA
dba6cd5d-af63-4afb-8a1e-492710ed6699	MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_F03_734836.nocnv_grch38.seg.v2.txt	cf17cc68d164489eff5c2b9aa49efa6f	TCGA-CZ-4865-11A-01D-1499-01	KIRC	TCGA
dba76052-ba46-4726-87a2-e840e2d2af1b	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_G04_1465396.nocnv_grch38.seg.v2.txt	d744f3df1f457d5e891f37d5eb2dce2d	TCGA-PG-A915-10A-01D-A37M-01	UCEC	TCGA
dba8da27-bc01-4458-a449-1c2e8d5a3132	DLP_REDO_FROM_CUPEL_B11.nocnv_grch38.seg.v2.txt	19a4f1d013ee46849211c7125e329b6c	TCGA-V1-A8MK-01A-11D-A363-01	PRAD	TCGA
dbaab719-14ed-4cca-9617-802592cf576f	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_E11_755648.nocnv_grch38.seg.v2.txt	290ac9a8f5bac1dd9c0445d05de71465	TCGA-CH-5740-10A-01D-1574-01	PRAD	TCGA
dbac0118-fc16-46f3-abac-f168f8a23ba6	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_C06_831324.nocnv_grch38.seg.v2.txt	de0c93d7540d15e3d147466a1ca7b3f2	TCGA-D5-6930-01A-11D-1923-01	COAD	TCGA
dbad780d-5eb7-4839-892f-7f88cd426b80	STALL_p_TCGA_b116_126_SNP_N_GenomeWideSNP_6_B04_781720.nocnv_grch38.seg.v2.txt	32a37dfacded5b906f08b99156e94db6	TCGA-G4-6322-10A-01D-1718-01	COAD	TCGA
dbae115b-8e41-4d46-8cd5-eaed86681379	DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_D06_1373190.nocnv_grch38.seg.v2.txt	a419606336d7fc997a6221431e9a2fc5	TCGA-KK-A7B3-01A-11D-A33S-01	PRAD	TCGA
dbb11608-0288-41fb-b9d9-b53d1b04bc9d	ANENT_p_TCGAb_417_NSP_GenomeWideSNP_6_B05_1486064.nocnv_grch38.seg.v2.txt	b969bb7c66431fd7478b8139d2291013	TCGA-V4-A9EY-01A-11D-A39V-01	UVM	TCGA
dbb4f13b-8bd4-4660-974b-6f6d3c694025	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_E07_1376662.nocnv_grch38.seg.v2.txt	9c0b7a7f45bc2649ef31a4adf4990b29	TCGA-WA-A7GZ-01A-11D-A34I-01	HNSC	TCGA
dbb626bb-f5ea-49f6-8623-c093d00e9acb	TCGA_AB_2873_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	c246d8abf2aa076c195e1ec8978ed44f	TCGA-AB-2873-11A-01D-0756-21	LAML	TCGA
dbba54e5-136e-4c79-b922-fb2f8ffa39e6	BINGE_p_TCGAb_366_P01_NSP_GenomeWideSNP_6_E11_1391218.nocnv_grch38.seg.v2.txt	9a91f78a3ee134a65e4f6a62374c29dd	TCGA-WB-A81Q-01A-11D-A35H-01	PCPG	TCGA
dbbb39a5-2266-491d-8c5f-0b7bc1284fb8	GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_E01_1051786.nocnv_grch38.seg.v2.txt	eeb170dcd75747bb8d98f15cd5f72443	TCGA-DK-A2I4-01A-11D-A219-01	BLCA	TCGA
dbbc89a3-bdfd-4cd2-a9ae-9aff02c64368	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_B08_228804.nocnv_grch38.seg.v2.txt	f3a6ff2542d10b62b1cee6c6523e3c9d	TCGA-02-0051-10A-01G-0293-01	GBM	TCGA
dbc51705-13b8-4bfe-aaac-fff2d7e7ccfa	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H09_1377090.nocnv_grch38.seg.v2.txt	63403e96ee2d32c394fd39f1367c65db	TCGA-44-6147-01B-06D-A273-01	LUAD	TCGA
dbc6b662-074b-4d55-997a-9f47d69bade4	SICKS_p_TCGAb48_SNP_1N_GenomeWideSNP_6_F02_674832.nocnv_grch38.seg.v2.txt	5b1220f841e7801676574611048708b0	TCGA-BR-4191-01A-02D-1130-01	STAD	TCGA
dbc9c25f-9c06-46f8-8b57-298baf7eabee	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_B10_455308.nocnv_grch38.seg.v2.txt	348953f0fc4a60273945d1413f8dc122	TCGA-13-1487-10A-01D-0472-01	OV	TCGA
dbca6b7f-e4c7-4503-8dcf-8e15d6c694fd	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A05_772140.nocnv_grch38.seg.v2.txt	6ec2accf8abb40c243fd25c6280b350c	TCGA-E2-A1L9-01A-11D-A13J-01	BRCA	TCGA
dbcab642-f16e-43ab-b72e-d63703263b36	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B02_1148102.nocnv_grch38.seg.v2.txt	66589d087ebb7315b850908ffe23bbe5	TCGA-95-8039-01A-11D-2237-01	LUAD	TCGA
dbcb26bc-f47e-44ce-9eab-3cb3490df6bb	WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_E09_845118.nocnv_grch38.seg.v2.txt	4f090d48598c9fc9ebcae4dc7c64acb3	TCGA-DF-A2L0-01A-11D-A17U-01	UCEC	TCGA
dbcc6b0a-980a-41ec-a79f-a6ead14b8d16	MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_D05_1320458.nocnv_grch38.seg.v2.txt	28c594b8923a733da81f58e14d43f90e	TCGA-LQ-A4E4-10A-01D-A25N-01	BRCA	TCGA
dbcdfa6d-e20a-4f55-8c2e-b15240bb9e33	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_H01_697500.nocnv_grch38.seg.v2.txt	4c5a29cce59b325a946a9c03f32fa6e6	TCGA-BP-4763-11A-01D-1283-01	KIRC	TCGA
dbcfa441-200e-4150-b433-f29ac63c7b5f	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_F02_1390838.nocnv_grch38.seg.v2.txt	7604f11c1d41969fd3a9432aa06ad6cb	TCGA-RW-A7CZ-10B-01D-A35A-01	PCPG	TCGA
dbd14803-738c-4444-b246-517d0ce9475b	NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828.nocnv_grch38.seg.v2.txt	0416798f49cd9bd7b6123048c84f6148	TCGA-BP-4977-01A-01D-1331-01	KIRC	TCGA
dbd54f0b-86eb-41d8-83cc-437f413079fb	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_A09_1244872.nocnv_grch38.seg.v2.txt	a24b0fb7abe01cfbb1fede96a5c1b497	TCGA-A2-A3XX-01A-21D-A238-01	BRCA	TCGA
dbdb30d0-d1ae-449f-83b0-9f3ebecb00cc	CUTES_p_TCGA_172_176_178_SNP_N_GenomeWideSNP_6_C02_863406.nocnv_grch38.seg.v2.txt	6193d9da4c6dd07be782dc3a51ee86a8	TCGA-EO-A22T-01A-21D-A18N-01	UCEC	TCGA
dbdd01bf-3c2d-4035-afc1-8aa7ca6f9126	VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_A01_1473332.nocnv_grch38.seg.v2.txt	392f2c03b78f2443035425f5b5e429b9	TCGA-FA-A86F-10A-01D-A384-01	DLBC	TCGA
dbe1e55d-24b2-4e83-a931-93e2c9149ca8	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_B11_1301204.nocnv_grch38.seg.v2.txt	96ca9e65bfc9209049d0f03cde657217	TCGA-CN-A49B-01A-31D-A24C-01	HNSC	TCGA
dbe7911a-973f-4a1e-a633-c40a941dea8a	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_B10_429592.nocnv_grch38.seg.v2.txt	579b78a9af4c9e58fb6c5e04e690531a	TCGA-13-0807-10A-01D-0399-01	OV	TCGA
dbeb727e-7575-4b15-b245-94c4a48745ac	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_F11_1486396.nocnv_grch38.seg.v2.txt	08f540a998280dad1e2838afba7e0ca3	TCGA-29-A5NZ-01A-11D-A402-01	OV	TCGA
dbef5718-1c8b-44d2-ba52-d106faef93a3	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_C08_1051612.nocnv_grch38.seg.v2.txt	0fb3f55912198ecc6e017d064b35851e	TCGA-BR-7717-11A-01D-2052-01	STAD	TCGA
dbf326b3-eba9-4813-a7cb-5ee342e45c22	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_C08_585330.nocnv_grch38.seg.v2.txt	9f4f88eb6ac19a3a75c104d93909bab5	TCGA-AA-3672-01A-01D-0903-01	COAD	TCGA
dbf47a67-293d-4f03-9c22-5d6fe5152778	BUBBY_p_TCGA_b89_105_SNP_N_GenomeWideSNP_6_C08_777490.nocnv_grch38.seg.v2.txt	56e82c157d01f9d9e0b244d7cb783549	TCGA-B4-5836-10A-01D-1668-01	KIRC	TCGA
dbf4b3bd-2a8b-4726-9562-69fa373662bf	GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_C10_1051852.nocnv_grch38.seg.v2.txt	e27260a13e2ef74e1efd90b491191615	TCGA-D3-A3ML-10A-01D-A219-01	SKCM	TCGA
dbfd1a16-3f28-493d-8ada-47e6383096a5	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_C06_1487056.nocnv_grch38.seg.v2.txt	75cfebc4cb08ada8c9faaffa5ee81284	TCGA-ZF-AA5H-10A-01D-A393-01	BLCA	TCGA
dbfd24d7-d0ff-4523-9887-d1fabb19676b	BINGE_p_TCGAb_366_P01_NSP_GenomeWideSNP_6_C07_1391198.nocnv_grch38.seg.v2.txt	998a34234a4e015fb33021a4e8d5dce1	TCGA-S7-A7WO-01A-11D-A35H-01	PCPG	TCGA
dbff3613-1575-48dc-a9e9-78495b6cac6d	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_G01_1376522.nocnv_grch38.seg.v2.txt	b4615c64992aa65279969063ffc5d350	TCGA-SC-A6LP-01A-11D-A34B-01	MESO	TCGA
dbffc982-6497-4847-b338-00dcf2c97098	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_F10_1388036.nocnv_grch38.seg.v2.txt	c4fbef89805590703d3254a0591bbd52	TCGA-C5-A7UC-10A-01D-A350-01	CESC	TCGA
dc04386e-4ce3-4bfd-a711-c9111d2fc4e1	MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_F04_734902.nocnv_grch38.seg.v2.txt	2d5d24146fe1becbcfd808b59861e068	TCGA-CZ-5457-11A-01D-1499-01	KIRC	TCGA
dc04c561-5a5c-41e7-8b2d-23d7869895d7	MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_C12_734878.nocnv_grch38.seg.v2.txt	162f4cfa98a61c1bae3a617a3cc2d6d5	TCGA-B0-4815-01A-01D-1499-01	KIRC	TCGA
dc04dbe6-4b5a-40c4-bb97-09ee85a43709	HEIGH_p_TCGAb418_19_21_BCR_NSP_GenomeWideSNP_6_D06_1485654.nocnv_grch38.seg.v2.txt	7bc2f5f299827f98879c683549d3a3ac	TCGA-V5-AASW-10A-01D-A402-01	ESCA	TCGA
dc08c56f-6d8f-4db2-b434-91cd34e1ab65	BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_A05_585058.nocnv_grch38.seg.v2.txt	1f232d11b520aa4ef4a8a8d0763e8661	TCGA-AK-3440-01A-01D-0858-01	KIRC	TCGA
dc08f9e1-618d-41db-aa00-bb1db3fbc1fb	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_B11_489710.nocnv_grch38.seg.v2.txt	13aac0a93d7bf976250ad414707e9c4c	TCGA-29-1762-10A-01D-0559-01	OV	TCGA
dc0fa8ed-8bd5-40f2-905e-799dd595c302	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_F06_1245256.nocnv_grch38.seg.v2.txt	9a0547c36da1db3ab4381777d0f370cf	TCGA-AC-A3YJ-01A-11D-A22W-01	BRCA	TCGA
dc188a03-d404-4100-8b3a-f3df93301501	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_A12_569188.nocnv_grch38.seg.v2.txt	fce6e81a93a9acd8f157d75f64d28867	TCGA-AG-3612-01A-01D-0824-01	READ	TCGA
dc18f713-a4b2-45aa-ab5c-79ef8c2ced6a	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_B07_1306094.nocnv_grch38.seg.v2.txt	e5a8c715f7e1a79e3d7ba83224e59077	TCGA-DX-A1KY-01A-11D-A24M-01	SARC	TCGA
dc1a36a7-aa2a-4d99-bb09-d199c9124000	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_H09_697412.nocnv_grch38.seg.v2.txt	921a002049ae3cece979ad49b0c13154	TCGA-BP-4353-01A-02D-1283-01	KIRC	TCGA
dc1ddf41-0e42-4e37-a54d-cff71ff50374	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_F02_228716.nocnv_grch38.seg.v2.txt	970e3ae5d182f567012eeb0204e089bf	TCGA-08-0347-01A-01G-0293-01	GBM	TCGA
dc2611b4-0611-49c0-a75e-8b818d7b9c0e	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_F06_1051470.nocnv_grch38.seg.v2.txt	4cdf3320ad528846bb3b32bb4013227f	TCGA-EM-A3AQ-10A-01D-A20A-01	THCA	TCGA
dc27beb4-2c87-4769-a701-7ff9f2cf1279	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_A04_529804.nocnv_grch38.seg.v2.txt	d195c936b9659acc9ab4962e43947aed	TCGA-61-2002-01A-01D-0663-01	OV	TCGA
dc32ec95-6961-4824-a68d-c256d2402a36	SEPOY_p_TCGAb57_SNP_1N_GenomeWideSNP_6_D02_667266.nocnv_grch38.seg.v2.txt	bf840ddd97fb91ca7febf3d4c53512dd	TCGA-BR-4368-11A-01D-1155-01	STAD	TCGA
dc359ee5-48d8-4efc-9c87-69402128ec22	GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_G03_1361672.nocnv_grch38.seg.v2.txt	3101363192298dd2969145c1021685c3	TCGA-DD-A4NS-10A-01D-A30U-01	LIHC	TCGA
dc377c18-ecde-43dc-99c3-98163abb9353	XYLEM_p_TCGASNP_207_212_N_GenomeWideSNP_6_E08_1051340.nocnv_grch38.seg.v2.txt	bd68b38d6f03e4b0c9b133a840e5195e	TCGA-90-7964-10A-01D-2183-01	LUSC	TCGA
dc3dd358-864b-4a76-9f2b-82d3d01248e7	SEPOY_p_TCGAb57_SNP_1N_GenomeWideSNP_6_A08_667424.nocnv_grch38.seg.v2.txt	3e0948d6309ebe54246b867a38c7bfc9	TCGA-CG-4443-10A-01D-1155-01	STAD	TCGA
dc3e06ba-21d9-4e08-b881-6914d25ff28d	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_C12_1244808.nocnv_grch38.seg.v2.txt	ac7f172f1f0ab5835b73dfe132134b85	TCGA-F7-8489-01A-31D-2390-01	HNSC	TCGA
dc3e7198-ebe8-4aa7-b184-2d11aaa29088	SNAKE_p_TCGAb_429_NSP_GenomeWideSNP_6_G09_1521118.nocnv_grch38.seg.v2.txt	d9fedf1a9d7c6df3e5145717b4cfc467	TCGA-V1-A9Z8-01A-11D-A41J-01	PRAD	TCGA
dc3f7a78-37d1-4601-a84d-39e0b0b4c0b3	CAUSE_p_TCGAb73_SNP_N_GenomeWideSNP_6_G03_698240.nocnv_grch38.seg.v2.txt	7b537650c3a506d16a04dd459f4573a9	TCGA-B5-A0K2-10A-01D-A102-01	UCEC	TCGA
dc40e0fb-8076-4a37-9be5-2a0b18570211	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_F01_584686.nocnv_grch38.seg.v2.txt	6f23f4728b9aa851d3e096612e09e87d	TCGA-19-1787-01B-01D-0911-01	GBM	TCGA
dc40f33d-ae98-4216-906a-0c10f418bbb6	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_H03_1373716.nocnv_grch38.seg.v2.txt	a89e6cfe776bbe6287480d5ce251552e	TCGA-JY-A6FH-10A-01D-A33G-01	ESCA	TCGA
dc469de8-a45c-4dee-97bf-e105d4538e16	SPICS_p_TCGA_B_314_315_316_NSP_GenomeWideSNP_6_F03_1361530.nocnv_grch38.seg.v2.txt	f4089c9006084bf57085432d51e8c36a	TCGA-EB-A5UM-10A-01D-A30W-01	SKCM	TCGA
dc4a7d27-101e-44d3-95dc-13281d0d0864	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_A11_569212.nocnv_grch38.seg.v2.txt	c0392ab769f6f4fd9010b4def03e3ab6	TCGA-A6-2672-01A-01D-0824-01	COAD	TCGA
dc4af284-ec0d-4598-b4ac-2fee2df5a2e6	WAXEN_p_TCGA_252_253_N_GenomeWideSNP_6_A11_1270596.nocnv_grch38.seg.v2.txt	7df0cbd4bcbec582b071eae15584c9b1	TCGA-BT-A42E-01A-11D-A23T-01	BLCA	TCGA
dc4c6cf2-f363-4c7e-905c-82a09c5ec687	SNAKE_p_TCGAb_429_NSP_GenomeWideSNP_6_B05_1521152.nocnv_grch38.seg.v2.txt	b3290fdcfcf54b51fb43e37f23c469c2	TCGA-ZG-A9LN-01A-11D-A41J-01	PRAD	TCGA
dc4d29ba-979e-4606-845d-f100bb54282f	HEIGH_p_TCGAb418_19_21_BCR_NSP_GenomeWideSNP_6_C10_1485762.nocnv_grch38.seg.v2.txt	76efe2d181742a76c30b1597a5acc7fc	TCGA-TS-A7P1-10A-01D-A39T-01	MESO	TCGA
dc4fefe7-dadf-4b0a-8979-3a981e204b4b	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_B05_437678.nocnv_grch38.seg.v2.txt	6a651f7da157259126e843b96fdd7dc4	TCGA-23-1026-01B-01D-0428-01	OV	TCGA
